,log_rank_greater,hc_greater,fisher_greater,min_p_greater,berk_jones_greater,wilcoxon_greater,log_rank_less,hc_less,fisher_less,min_p_less,berk_jones_less,wilcoxon_less,mu,eps,beta,itr
996,2.308847889136374,2.48300930563556,4207.992195659481,7.581427199781554,5.0915588229029,19.404703397449193,2.308847889136374,1.2430797740566328,3972.9875950471196,7.953888469663627,2.1904370829992086,3.738043881421479e-09,0.013187072904189667,0.0017747683298777862,0.8333333333333333,15
997,-0.14916901148498132,11.567136984701476,4087.2942226525756,11.231260710384603,7.791276161932763,0.8094240844392143,-0.14916901148498132,2.7540121171043817,4181.1729992672535,9.127726799404563,6.286060287773592,0.5889932057304337,0.014230139925143126,0.0017747683298777862,0.8333333333333333,15
998,3.154285519210908,44.714460903643754,4234.325775309799,16.377783756801648,8.773722065466197,21.022550979918925,3.154285519210908,2.576462748535405,3906.399182017848,6.94540163194049,4.3521985282294935,7.413479832768703e-10,0.015201804919084164,0.0017747683298777862,0.8333333333333333,15
999,0.36729963340551675,1.264258923190919,4013.2735533130626,8.011671378344783,3.3828183439786392,1.81589262997444,0.36729963340551675,2.0266383732025846,4011.6178684792544,6.70842465370528,3.271559610287787,0.17756403486561492,0.0015201804919084164,0.0010692345999911879,0.9,15
1000,-1.7943261137014583,4.495152884088523,4003.728128916332,10.69922827296217,3.120780954045987,7.656853720583775e-06,-1.7943261137014583,0.5627132144589538,3972.1847567757504,7.505299063836797,2.6869789531394512,11.779913228447086,0.005559580850812226,0.0010692345999911879,0.9,15
1001,1.0230016297966602,2.3684953580162618,4102.969591392505,8.077933931679212,3.857356281646853,6.347730894990156,1.0230016297966602,1.2683291304567665,4056.766238235341,7.360888508404948,3.880331085371307,0.0017522494820389806,0.007714073485873534,0.0010692345999911879,0.9,15
1002,-0.7110525232622574,0.3891483120314642,3900.468296680859,7.987571339899107,3.4812893495291677,0.010308104512200366,-0.7110525232622574,2.092832248518149,4108.984978392442,8.425254608933344,3.4781761163875107,4.579974472187,0.009386422122097223,0.0010692345999911879,0.9,15
1003,0.13262047076102806,3.452359841506844,4193.0691192815775,8.712397979396826,7.473934362961967,1.2169202741191065,0.13262047076102806,1.657338714173765,3953.873328790357,9.11063008124274,2.722561379373817,0.35117693776153275,0.010802912142701855,0.0010692345999911879,0.9,15
1004,1.354734203728017,1.3993949161749322,4058.060220014757,8.659568949295672,4.29333152356619,7.237181128762854,1.354734203728017,1.7008934913895002,4006.675747653848,6.936696751533645,2.8884553440455645,0.0007195954688972255,0.012054082348800937,0.0010692345999911879,0.9,15
1005,1.4406819717172992,7.033584877185367,4008.2790976987576,11.54154012552611,3.9503090470706725,8.718067726199626,1.4406819717172992,0.8427132623166417,3817.8578530879313,8.420398291093722,5.532723510185878,0.00016361639594294575,0.013187072904189667,0.0010692345999911879,0.9,15
1006,0.12333646479644998,3.4960258789943928,4105.740926139451,10.250694763428877,4.080746516562448,1.140982519730548,0.12333646479644998,3.7574531025577778,4030.216157171407,10.376968322740327,3.733453616163206,0.3849347275040727,0.014230139925143126,0.0010692345999911879,0.9,15
1007,-0.3736388134725246,1.4766916687043936,3953.2226360733202,8.9076825799637,2.8734580408413297,0.050294796930785625,-0.3736388134725246,2.432242486103552,4078.8564303138833,8.049957549387866,4.269046006671311,3.0148956500454682,0.015201804919084164,0.0010692345999911879,0.9,15
1008,0.3371295031545614,2.442185156765938,4115.933772529688,9.659666200382464,3.825130497676953,1.5960849892825664,0.3371295031545614,0.6479675737149801,3896.941583802457,8.23795702401755,5.831836482741453,0.226509828764731,0.0015201804919084164,0.022360679774997897,0.5,16
1009,3.3930486182445034,5.37822890882753,4139.828566881469,9.440261825329694,6.033206318402971,29.913567451720212,3.3930486182445034,2.496970098915103,4033.7515856145137,8.450794479007934,4.768734181306362,1.0202949596305709e-13,0.005559580850812226,0.022360679774997897,0.5,16
1010,5.965551066234707,20.202112894250764,4509.231494105766,13.617358183276675,14.49793196754238,73.2288159869392,5.965551066234707,2.007939828381256,3846.4961780458093,9.369197925818964,4.395292770253274,-0.0,0.007714073485873534,0.022360679774997897,0.5,16
1011,6.049394961891558,11.682872242450832,4399.469904349576,11.967556902018245,13.065583104474857,80.44593836546979,6.049394961891558,1.0150950943230301,3754.6460057236886,8.576721859712297,6.615885166834811,-0.0,0.009386422122097223,0.022360679774997897,0.5,16
1012,6.181937794134078,19.090425792895786,4350.437227666789,13.504740342393614,14.50863053065393,112.43563874309173,6.181937794134078,1.0177565101456107,3923.7894198415106,7.93940073874945,2.892320125176319,-0.0,0.010802912142701855,0.022360679774997897,0.5,16
1013,4.941140647903762,22.87803402809662,4229.468294004588,13.050521319887434,14.5078422784151,64.08533587653932,4.941140647903762,1.57688675471113,4040.2088891174108,6.523074163116637,3.1629278567445134,-0.0,0.012054082348800937,0.022360679774997897,0.5,16
1014,9.201184383767963,44.71547095758854,4608.692842789406,16.536091979285757,14.508657738523729,146.69963707751498,9.201184383767963,1.9151491710464688,3770.354977841811,6.5104048456735395,7.790780177505613,-0.0,0.013187072904189667,0.022360679774997897,0.5,16
1015,10.614285686707428,182.42925536364072,4733.825383862027,18.40469216503365,14.508657738524219,229.7317517169604,10.614285686707428,3.52576039958495,3874.4840127548405,10.265413099676653,3.9846688060951707,-0.0,0.014230139925143126,0.022360679774997897,0.5,16
1016,10.264655669326867,223.50702248457813,4726.353742923752,23.103786760568756,14.508657738524219,228.01634594935197,10.264655669326867,2.5380090337112344,4031.20752863914,8.432054653337039,4.9506275955537795,-0.0,0.015201804919084164,0.022360679774997897,0.5,16
1017,1.493855859706159,3.5269067018732563,4213.939671068875,9.629585783347874,7.423058841706414,9.7193164341391,1.493855859706159,2.475667541827385,3901.3645040948895,8.610118353678327,2.7387393160791365,6.011288312897193e-05,0.0015201804919084164,0.013471511798048225,0.5666666666666667,16
1018,2.986425877438249,3.384882820952207,3987.673553554225,10.194833749061116,3.5173161627254714,26.698220463081284,2.986425877438249,2.0380916729946383,3991.6297211980636,7.550382229000044,3.1542296136921544,2.541633570277601e-12,0.005559580850812226,0.013471511798048225,0.5666666666666667,16
1019,2.3836363356519734,3.547684552186853,4128.505931097218,9.422828449837036,6.065445407863377,26.087435262384922,2.3836363356519734,2.2107659400248796,4046.269687496575,9.508773557882193,2.8632931079550703,4.681366405645393e-12,0.007714073485873534,0.013471511798048225,0.5666666666666667,16
1020,3.521847462923073,6.63027542011045,4141.512176396314,10.661341716798606,14.279867500257872,28.050388190061337,3.521847462923073,1.7365544241066528,3896.1135757889506,7.757519949075327,4.79156755265752,6.574740751832339e-13,0.009386422122097223,0.013471511798048225,0.5666666666666667,16
1021,6.486577956716461,44.71347846494998,4433.560384169139,16.24464337773569,14.508296105453661,111.35015374187796,6.486577956716461,1.5731765248506422,4028.356632070303,6.791948337389944,3.7236702072505827,-0.0,0.010802912142701855,0.013471511798048225,0.5666666666666667,16
1022,4.294707929266792,44.720666591625466,4183.587982598529,18.67589432155958,14.50785318355166,41.430064033921084,4.294707929266792,1.5094236688446088,3859.732738202249,7.374157510686252,6.065364462830005,-0.0,0.012054082348800937,0.013471511798048225,0.5666666666666667,16
1023,5.214255871760405,23.580786748722954,4340.737322904996,13.71657913148376,14.50861474733523,85.4835870321737,5.214255871760405,0.12199939629670067,3925.997067601013,6.4892317862387205,4.7321763429231085,-0.0,0.013187072904189667,0.013471511798048225,0.5666666666666667,16
1024,4.03212651674742,95.33671049113156,4298.541352095803,15.631107933882713,14.508657656311888,49.95204293717783,4.03212651674742,1.8132440865761337,4106.415561475565,7.903823935305669,3.209809939071795,-0.0,0.014230139925143126,0.013471511798048225,0.5666666666666667,16
1025,5.927610257217221,134.10415674766767,4326.163637059823,18.012520965672337,14.50865771735544,82.06170374661183,5.927610257217221,1.5857643644365829,3942.247864837154,8.155294021835244,3.6286915458815736,-0.0,0.015201804919084164,0.013471511798048225,0.5666666666666667,16
1026,1.4991417545183237,1.7578532512179155,4060.1511555524994,6.237767430402392,3.912226076012624,8.422496519539957,1.4991417545183237,1.3245311258592498,3982.6353676166523,7.568472993249816,1.894977607979299,0.00021988924351825506,0.0015201804919084164,0.00811610523253735,0.6333333333333333,16
1027,2.379358763747279,1.4595799406842842,4095.1077728621194,7.859587689999161,4.184040451356154,22.616564249392447,2.379358763747279,2.6277362285020884,3913.4255807021327,9.774613902650094,3.092194804166556,1.5057433079303055e-10,0.005559580850812226,0.00811610523253735,0.6333333333333333,16
1028,1.3171722078872918,3.4850569337567,3913.6290660529016,10.245241390883866,3.6464017354012737,7.16972298601515,1.3171722078872918,6.229091318880792,4017.26942386752,11.30901033187519,3.720318059013047,0.0007698321186239267,0.007714073485873534,0.00811610523253735,0.6333333333333333,16
1029,3.971192894520723,38.3598071886874,4218.61470270745,14.896280365097615,7.29498033568117,47.823396101110454,3.971192894520723,1.5690984240248778,3922.1124666974356,6.81944869057926,3.3120902113879787,-0.0,0.009386422122097223,0.00811610523253735,0.6333333333333333,16
1030,2.7175278314899383,44.70535927289485,3937.3671872020836,15.536502927396581,11.859122421835258,22.96004844346596,2.7175278314899383,0.6927751064901665,3958.604390340149,7.361951048174503,2.333539669318481,1.0680156759550148e-10,0.010802912142701855,0.00811610523253735,0.6333333333333333,16
1031,4.893483910879579,103.01094056965238,4359.085624459822,17.178846583726386,14.508617743222956,64.67540510345113,4.893483910879579,0.870294717504113,3966.93254642491,7.087012452943478,2.607394777747403,-0.0,0.012054082348800937,0.00811610523253735,0.6333333333333333,16
1032,3.9992474918477248,39.0237829989076,4331.779625484854,14.930556723965871,14.50593900746944,54.07846515971274,3.9992474918477248,1.377143245459256,3938.333376495561,8.656711069225059,2.5139229461364745,-0.0,0.013187072904189667,0.00811610523253735,0.6333333333333333,16
1033,4.058774560488873,67.32316223464638,4353.117122907113,19.305171048478513,14.500538016755858,64.03851809518937,4.058774560488873,2.802733338542745,4006.9491876972097,7.396111397616462,4.852914202066718,-0.0,0.014230139925143126,0.00811610523253735,0.6333333333333333,16
1034,3.213701910904719,30.467364987472575,4084.735766965676,14.436365238586138,14.508542394357981,25.22460646179031,3.213701910904719,2.0678530789693124,4075.6634245675305,7.762343848221374,3.204299020332775,1.1094125618233341e-11,0.015201804919084164,0.00811610523253735,0.6333333333333333,16
1035,-2.433897020188605,4.048472755817803,4042.1449650647555,9.070764481283353,4.776629976947326,8.106295778624948e-09,-2.433897020188605,3.219153660789143,4210.271494309987,7.922420654927457,6.864686258284518,18.63062482912443,0.0015201804919084164,0.004889663842714644,0.7,16
1036,0.020200010198857286,2.0281246798073367,3960.299635965854,8.16271276448635,3.005899187926447,0.7425560757160878,0.020200010198857286,3.1537447323698293,4161.567100755812,8.441615383234673,5.086512048436845,0.6460650142230383,0.005559580850812226,0.004889663842714644,0.7,16
1037,1.4187027757179491,18.21548840865557,4150.392208767919,12.513877541982243,13.697123686844108,7.469794754101774,1.4187027757179491,2.0366977026298057,4047.1108686134376,8.609265972801236,3.5462737918442446,0.0005702078219132413,0.007714073485873534,0.004889663842714644,0.7,16
1038,1.9296467355070785,4.842619291445812,4101.01859579573,8.810334010646736,8.97512324561766,10.174111867811298,1.9296467355070785,2.2433144464662607,4116.410594574702,6.918560171713958,4.073288859470823,3.814588022469627e-05,0.009386422122097223,0.004889663842714644,0.7,16
1039,2.895564406972062,44.70606211484197,4148.961670695589,15.581423790954494,8.90718780844878,34.608712135444634,2.895564406972062,1.8934950642961883,3976.968521576998,8.26278062939526,3.073654916364866,8.881784197001256e-16,0.010802912142701855,0.004889663842714644,0.7,16
1040,3.022129859060457,4.867058817767495,4186.318187759933,10.845399698450745,4.5295123063592,30.391983161330874,3.022129859060457,-0.8940716811233629,3734.4219784920915,6.120916345071178,8.396019637304502,6.328271240363593e-14,0.012054082348800937,0.004889663842714644,0.7,16
1041,0.8746294851137871,18.23606362564637,3991.0003469567373,13.41369039035451,5.8141138436881254,4.14679062654415,0.8746294851137871,1.7043111782566998,4033.488041741119,8.096537213949777,2.3001443447906436,0.015941484602950976,0.013187072904189667,0.004889663842714644,0.7,16
1042,2.621810324085673,24.99957943177556,4166.676243939612,14.041812122946073,7.745088598049113,34.89447063128073,2.621810324085673,1.3252328345687123,3916.7328690865716,6.459915780376914,3.1322950976563493,6.661338147750941e-16,0.014230139925143126,0.004889663842714644,0.7,16
1043,2.2764660966151764,3.9015075287368908,4103.537731896833,9.999893629103955,3.9506841327882034,20.102162811526327,2.2764660966151764,2.450809037379145,4010.2339781094893,6.832588574641839,4.712228599346865,1.860979594381037e-09,0.015201804919084164,0.004889663842714644,0.7,16
1044,0.5425133540186036,1.507824072609545,3938.3610928112666,8.121900943936888,3.1460773026943833,2.2333685380140453,0.5425133540186036,0.7330694942015288,3911.028297925625,6.584469711078607,4.779784249738672,0.11335553068878516,0.0015201804919084164,0.0029458480157330703,0.7666666666666666,16
1045,0.8576831203260976,2.408016180930403,4043.908754226294,9.325030495272356,3.3177435062115155,5.170493915880249,0.8576831203260976,2.3319407417757634,3952.0006167786833,6.922190208319885,3.7653888142930043,0.005697964424394231,0.005559580850812226,0.0029458480157330703,0.7666666666666666,16
1046,0.8074241674837199,1.9048022526945227,3988.3768546471483,7.694402724036533,2.751946568900137,5.373696346928706,0.8074241674837199,1.2581418488717453,3935.0108137607995,8.711011755268316,4.423220853234885,0.004647743829543001,0.007714073485873534,0.0029458480157330703,0.7666666666666666,16
1047,2.685351352511683,44.69974345805589,4233.618647973244,15.235670933759705,10.40110155442717,31.65337082594077,2.685351352511683,1.4654616503288889,3929.239895733209,7.723841000261269,3.1534904130873467,1.787459069646518e-14,0.009386422122097223,0.0029458480157330703,0.7666666666666666,16
1048,1.7742680786966765,1.6472232655859311,4024.3849429853917,8.125897632692991,3.83776847427702,13.039731956237679,1.7742680786966765,2.8213217959455723,3958.5544006793675,9.889187048665494,2.548563948146233,2.1722851714837694e-06,0.010802912142701855,0.0029458480157330703,0.7666666666666666,16
1049,0.3337325502573094,3.1697620862723928,4007.1003713497116,8.407698758498848,4.43661443130945,1.6312856411228887,0.3337325502573094,2.758955309887032,4047.1031097461514,8.852783462673175,5.442391179409277,0.21775539461638693,0.012054082348800937,0.0029458480157330703,0.7666666666666666,16
1050,2.74167192160389,15.004865159407554,4078.5283725403956,13.026473783063691,6.429456727809393,26.869241046832702,2.74167192160389,0.5737192044320242,3901.060764545254,6.695353005462307,4.19800512361721,2.142064303714071e-12,0.013187072904189667,0.0029458480157330703,0.7666666666666666,16
1051,1.2097978056614265,5.266622839330763,3997.1206645873744,10.086418919933706,7.285199132801019,4.639003665686982,1.2097978056614265,3.9641426897646497,4038.0637006734196,9.960839189530672,3.9988937949763805,0.009714356662622008,0.014230139925143126,0.0029458480157330703,0.7666666666666666,16
1052,0.9923664446421104,32.72321940080596,4082.085081965583,14.578936928649638,6.977963756955132,5.85932755474702,0.9923664446421104,0.49572289614438675,4020.373120619888,7.099166489315118,2.7311501147426838,0.002857239657085184,0.015201804919084164,0.0029458480157330703,0.7666666666666666,16
1053,1.0677157673232347,1.2976927573780717,3994.1299899721366,8.627298257425464,2.392970372948548,3.3266713105884316,1.0677157673232347,1.8641229506381247,4019.9684289618035,7.717588967466204,2.9145774027740585,0.03657316662283578,0.0015201804919084164,0.0017747683298777862,0.8333333333333333,16
1054,0.8008680061221788,2.120332394248552,4022.0972664966384,7.777707617245861,3.5913290723423725,3.50854582620741,0.8008680061221788,2.3079311892372325,4016.9803984220034,6.221035247914481,4.243113452319495,0.030397788104974434,0.005559580850812226,0.0017747683298777862,0.8333333333333333,16
1055,1.0931295542927029,6.204511807585474,4150.305571853243,9.87996819752603,7.694354972332802,3.444706150287925,1.0931295542927029,-0.06991571893581522,3892.9688513146666,7.424038379503495,4.351886794447923,0.032434495871934484,0.007714073485873534,0.0017747683298777862,0.8333333333333333,16
1056,2.079287791357211,6.123849927782805,3989.7720792968767,10.216158777743114,5.432664841513057,23.772186359969925,2.079287791357211,1.1700462119889299,3920.585138396445,7.453740408153616,3.088990684513382,4.7410075866296845e-11,0.009386422122097223,0.0017747683298777862,0.8333333333333333,16
1057,1.4654088739303899,5.739433633072934,4084.211620289682,11.057964059343544,5.20655005737543,7.626973102891118,1.4654088739303899,1.2511924357361517,3880.149751334153,8.409072615787533,4.2341049929440295,0.00048725181876270527,0.010802912142701855,0.0017747683298777862,0.8333333333333333,16
1058,1.1688171469309432,1.8432832004412625,3987.193893012006,8.592504593976745,2.8337654128183907,7.85151590027435,1.1688171469309432,1.2569207678616707,3993.9179663762256,7.817255749626936,1.9274501399506336,0.0003892373337502193,0.012054082348800937,0.0017747683298777862,0.8333333333333333,16
1059,1.0081944866231038,44.70969234090983,4032.0535829520754,15.852326703471421,8.249639663467129,4.285682735719316,1.0081944866231038,0.8118391305802204,3932.9336746442787,8.054496733190787,4.281071657953954,0.013859826178029618,0.013187072904189667,0.0017747683298777862,0.8333333333333333,16
1060,1.0641855150358228,44.70702381114915,3996.138302103157,15.646353328841128,8.04405224337421,6.57907130371154,1.0641855150358228,1.4558672542267113,3904.717701131929,8.95162728374147,3.0394998890145146,0.0013901045317602611,0.014230139925143126,0.0017747683298777862,0.8333333333333333,16
1061,1.4831302831327555,44.710791167109136,4086.6535257174864,15.951242170972694,8.348343984944805,9.459674952901395,1.4831302831327555,2.4302966396063326,4030.4850011442545,7.390287315144549,4.283759912445099,7.793495529236626e-05,0.015201804919084164,0.0017747683298777862,0.8333333333333333,16
1062,0.17025071959337915,2.1629778912123307,3866.0382105282724,6.794294892656915,5.075118224228025,1.432524663792753,0.17025071959337915,3.3240165401010797,4054.1975528459516,7.214276323076977,6.452904278903734,0.272735017921816,0.0015201804919084164,0.0010692345999911879,0.9,16
1063,-0.5588430049626036,5.802239888218239,4141.771495577978,10.598504748466341,6.3968577049621,0.10461086178341791,-0.5588430049626036,1.9938685269099645,3972.581704700935,8.422814830010694,3.2905041276140774,2.3093573877180154,0.005559580850812226,0.0010692345999911879,0.9,16
1064,1.2885539070700276,2.530759543488105,3931.526588753997,8.721948736638513,4.307938211497975,6.276492749814577,1.2885539070700276,1.2407304945732465,3882.029569434584,7.512797261210102,6.1306933204128296,0.001881751999724784,0.007714073485873534,0.0010692345999911879,0.9,16
1065,-0.4399849655077908,3.8712444102116232,4050.4567151410392,10.429813233486717,2.8582808870663734,0.2707629691486438,-0.4399849655077908,2.391086007783486,4074.548461199239,6.637918846708713,4.634242995311852,1.438840150994389,0.009386422122097223,0.0010692345999911879,0.9,16
1066,0.23698859529657115,3.346676628963511,4023.9283860118676,9.489028890772476,4.040555840495691,0.8215462842305601,0.23698859529657115,1.1078639633938165,3959.111813605824,8.6586640294701,2.8580875954368863,0.5793742158304402,0.010802912142701855,0.0010692345999911879,0.9,16
1067,0.44603585593159956,2.7124058352683904,4162.010102510065,9.459638670823821,4.646884756882064,1.0835728737285586,0.44603585593159956,2.0197179230964553,4037.6984934527113,8.303744025509737,2.9234344239413907,0.4130704938876236,0.012054082348800937,0.0010692345999911879,0.9,16
1068,-0.19669600111517532,3.5477236503514673,3940.964475396211,10.276224555318148,2.7095425637644124,0.3938683001771549,-0.19669600111517532,2.4042218428869027,4043.949738408243,8.714805247286249,2.672528954336475,1.1222173316528412,0.013187072904189667,0.0010692345999911879,0.9,16
1069,0.3980076901998036,5.54898264609579,4060.2156943380214,11.090117239475621,4.953034294542956,0.4260420021601575,0.3980076901998036,2.2615950293784333,3954.993125872389,7.016442896625864,3.808840457167759,1.0586867578021177,0.014230139925143126,0.0010692345999911879,0.9,16
1070,0.4811111800869637,8.506331172126702,3966.448352174856,11.066223994439454,6.62591043986577,2.963603087996722,0.4811111800869637,2.13260170371402,3957.282446112221,9.455819545108755,3.008298887621213,0.05301324108353233,0.015201804919084164,0.0010692345999911879,0.9,16
1071,2.8391100254647625,2.983939877157378,4054.894506281542,9.197072427302079,3.1956334979453787,29.22691870050846,2.8391100254647625,2.150118220882746,3888.4273523412885,9.46777632197448,6.4414748458447715,2.0272672429657413e-13,0.0015201804919084164,0.022360679774997897,0.5,17
1072,2.7471067602556065,3.456133084633982,4201.221007266998,8.132233061975711,7.657071574489775,28.38978432322704,2.7471067602556065,1.2074909648567742,3898.118858262602,7.099980451112147,4.192227331787574,4.682920717870007e-13,0.005559580850812226,0.022360679774997897,0.5,17
1073,6.623748605835175,13.590739393547306,4345.577451827491,12.830418078220156,13.437422185359983,124.86753569987923,6.623748605835175,0.010156186845491072,3764.0294255011927,7.611056089063137,7.736508486913707,-0.0,0.007714073485873534,0.022360679774997897,0.5,17
1074,6.68332652276757,7.984041052987128,4449.908649256556,10.477919047553288,14.361157099187388,124.95973296494083,6.68332652276757,0.43917371986978604,3888.479028633583,7.262534946160473,3.244011510467008,-0.0,0.009386422122097223,0.022360679774997897,0.5,17
1075,5.591038239771327,44.70988136915612,4267.902250846259,15.868661053403,14.443581500728959,75.35365526153385,5.591038239771327,0.8330756669033548,3939.0372760325113,5.689170654150069,6.7758221436652,-0.0,0.010802912142701855,0.022360679774997897,0.5,17
1076,8.048749907478589,214.77000385719694,4448.682776892985,16.761136026762664,14.508657738524217,167.0265965847662,8.048749907478589,2.920812785175262,3989.748400994403,7.251226550015917,4.932123991505219,-0.0,0.012054082348800937,0.022360679774997897,0.5,17
1077,9.92989589908337,134.10040764188994,4562.633597407355,16.554510425875012,14.508657738524219,233.44603765806139,9.92989589908337,2.1671270104641693,4018.856596621382,8.460020444348153,3.857213720873663,-0.0,0.013187072904189667,0.022360679774997897,0.5,17
1078,9.364397419818712,134.10981496879143,4608.132083041917,16.767317989520738,14.508657738524219,198.14101254207444,9.364397419818712,0.8920172079910439,3813.920247028586,7.329343302345516,4.864959620392401,-0.0,0.014230139925143126,0.022360679774997897,0.5,17
1079,6.3464525298860925,34.10151183882699,4282.7891096197,14.661303073417299,14.508657738481649,92.60403681024341,6.3464525298860925,0.5334592300879432,3872.0976577608044,6.75359858420491,4.891850893015723,-0.0,0.015201804919084164,0.022360679774997897,0.5,17
1080,1.273462988867856,1.8637665894334414,4052.9116447838387,6.469637373870927,3.375759922335581,6.600014329792019,1.273462988867856,1.6470810130559184,3943.5575593832373,7.0541067595096285,3.866641522461417,0.001361274657964221,0.0015201804919084164,0.013471511798048225,0.5666666666666667,17
1081,3.159539563631441,2.6718379437383666,4116.048664328871,6.338072967418146,5.389828051566935,29.124135652052157,3.159539563631441,1.5905494857788456,3937.2873463326164,9.0587784191278,4.015161920958485,2.2470914018415693e-13,0.005559580850812226,0.013471511798048225,0.5666666666666667,17
1082,4.066633994067301,44.71928311548276,4174.212654323562,17.578456721889832,9.966866002704796,39.294518767530185,4.066633994067301,0.717973991697366,3821.792691188154,8.30420294553293,5.530911321920284,-0.0,0.007714073485873534,0.013471511798048225,0.5666666666666667,17
1083,3.6332801989239316,4.939424175108974,4048.0418515321962,9.418294120188055,6.240534436572157,36.46690321337257,3.6332801989239316,0.9101079233956668,3908.7337258553107,8.389018347434678,3.4897320884708933,1.1102230246251565e-16,0.009386422122097223,0.013471511798048225,0.5666666666666667,17
1084,4.362646536229993,89.40876158984952,4204.267655941003,15.996411233213184,14.506736868539939,62.25002674414344,4.362646536229993,0.4186462607131587,3832.587628261023,8.016482615191258,5.093045948595023,-0.0,0.010802912142701855,0.013471511798048225,0.5666666666666667,17
1085,6.538637484073599,25.37931498908082,4267.589147886641,12.0078444413315,14.508657731124384,101.87876306514207,6.538637484073599,3.185337221316344,3935.0604638413924,10.091049928628875,3.3121043327012405,-0.0,0.012054082348800937,0.013471511798048225,0.5666666666666667,17
1086,8.471782616821871,89.41706059013742,4438.137436908283,21.25906418065302,14.508657738518417,171.52108787895037,8.471782616821871,1.8076698124310686,3995.134169907887,7.080331388572733,3.1451809248806235,-0.0,0.013187072904189667,0.013471511798048225,0.5666666666666667,17
1087,8.566309907664028,89.40827511394664,4407.64133935364,15.913926499938547,14.508657738522354,169.064654655278,8.566309907664028,7.8795192845131385,3775.7179730109146,11.76089011836245,6.742238049298164,-0.0,0.014230139925143126,0.013471511798048225,0.5666666666666667,17
1088,4.552048530476426,89.39923323210701,4164.12823092906,15.865819555571257,14.508652085916255,52.94999895974564,4.552048530476426,5.680262686027863,3978.0833395629693,10.065289994856933,5.907024917703591,-0.0,0.015201804919084164,0.013471511798048225,0.5666666666666667,17
1089,1.318498905723482,1.8897469906840327,4058.8503240462646,6.6610508982081695,3.453945807237847,7.167747105544647,1.318498905723482,1.71923795565947,3950.1558928244176,9.002879062112722,4.595615820014584,0.0007713553059987445,0.0015201804919084164,0.00811610523253735,0.6333333333333333,17
1090,1.1445187484360335,2.4621427633856965,4011.9658406672943,8.151786766795494,4.234384130456389,7.359555510493779,1.1445187484360335,2.1690916189604468,4050.1921760819596,7.9130615611160335,4.07785331842043,0.0006366839461495145,0.005559580850812226,0.00811610523253735,0.6333333333333333,17
1091,3.2548488436252145,7.475510446016055,4196.645949005891,10.804219107386958,8.901652310120298,37.911976560069235,3.2548488436252145,9.267466449119812,4088.5165444692484,12.076807178334631,4.5636816846657124,-0.0,0.007714073485873534,0.00811610523253735,0.6333333333333333,17
1092,2.77406233284283,8.623515891783487,4292.1635264837305,10.968329754429204,7.60941134694193,26.390361935918946,2.77406233284283,1.7919266108883871,3886.9953112451954,8.038063519815553,4.4492431458598265,3.457900632503491e-12,0.009386422122097223,0.00811610523253735,0.6333333333333333,17
1093,3.356418301590924,44.70887717682607,4263.4619263542045,15.784791465601524,14.3559181575235,47.20466961223263,3.356418301590924,3.9450885494399346,4018.6491866253787,10.418211668822055,6.769329054311793,-0.0,0.010802912142701855,0.00811610523253735,0.6333333333333333,17
1094,2.5769163559910244,44.712754643137316,4019.673363186591,16.156776362807165,11.75407202782046,21.66604475724689,2.5769163559910244,1.167592493678705,4028.2600821773976,7.293346582975113,2.189389372738449,3.895438417037984e-10,0.012054082348800937,0.00811610523253735,0.6333333333333333,17
1095,3.685233052083511,44.72109690233702,4298.166979868451,19.646050813780246,14.336052579110792,35.19115045700344,3.685233052083511,-0.0029702171149767723,3845.118910390191,6.9142247610902094,5.334353061769991,5.551115123125785e-16,0.013187072904189667,0.00811610523253735,0.6333333333333333,17
1096,5.203502366583109,32.99236326251336,4241.53177833399,13.579650779751828,14.459897857249837,80.08275074109376,5.203502366583109,-0.1442521297484691,3804.576021878207,7.45681665888216,8.914429604016114,-0.0,0.014230139925143126,0.00811610523253735,0.6333333333333333,17
1097,2.269100153330751,33.35852062407759,4062.8628697350846,14.617323338253257,10.912884747024593,15.64772602491854,2.269100153330751,2.1003060676938317,3978.712939143992,9.433637068448782,3.328337494666237,1.6005858298491068e-07,0.015201804919084164,0.00811610523253735,0.6333333333333333,17
1098,-1.0630133768407015,1.3681594634336993,3872.9526808168703,8.444326489507617,5.0057300639828535,0.0007198679014806587,-1.0630133768407015,4.8755144247872435,4174.212953257096,9.931619245978426,6.807725777434238,7.236802745311329,0.0015201804919084164,0.004889663842714644,0.7,17
1099,0.6974490379344603,1.6571600659571208,3994.6278952543635,8.76898518122861,2.6856447311710023,2.7838456530624494,0.6974490379344603,2.5948965167919193,3966.265526913935,8.340378699855677,3.204220666744917,0.06379254553637743,0.005559580850812226,0.004889663842714644,0.7,17
1100,2.529062579999523,14.017632005339491,4191.5446344033035,12.89163349241843,8.769631750036455,30.19590197434396,2.529062579999523,1.845868347287716,3974.296833688246,7.7899682592687975,3.138415973385908,7.69384556065263e-14,0.007714073485873534,0.004889663842714644,0.7,17
1101,1.862211198117314,4.238394129089982,4104.376203267179,8.426384186385382,8.636194192087133,14.570927068541105,1.862211198117314,2.9704873580875786,4004.233990144836,7.536165297420294,6.04133290717037,4.6981500146503335e-07,0.009386422122097223,0.004889663842714644,0.7,17
