,itr,T,N1,N2,beta,r,log_rank_greater,hc_greater,fisher_greater,min_p_greater,berk_jones_greater,wilcoxon_greater,log_rank_less,hc_less,fisher_less,min_p_less,berk_jones_less,wilcoxon_less
11,1,2000,1000,1000,0.45,1.0999999999999999,62.57291480985807,17.725247085429157,4631.620939736071,12.469031280221976,14.50865773792575,246.0989528479456,-0.0,1.0934443479003662,3834.2752081968765,7.791185303665047,3.938488925577685,-0.0
12,1,2000,1000,1000,0.45,1.2,57.48900585293612,73.92240713208143,4653.762549708541,15.069572659548673,14.508657738299636,219.8957153788601,-0.0,0.8594472599204482,3797.198047291332,7.811895815918247,5.605539691309647,-0.0
13,1,2000,1000,1000,0.5,0.0,0.31551283997429375,1.471573015176891,3995.1603168298925,8.964301819761557,1.9107748751848443,0.0345159531563294,1.3071679080855036,0.7585544892365648,3927.832643190356,8.342271351944111,3.389599889873548,3.38354198894019
14,1,2000,1000,1000,0.5,0.09999999999999999,2.1696052750160315,2.22833269105559,4118.22476750662,8.135827028453487,5.605189963508095,4.453403908318637,0.12128970823770073,4.304513542241256,4046.5437885856727,10.620329544438887,3.762623218399857,0.011707143743254754
15,1,2000,1000,1000,0.5,0.19999999999999998,1.7163757189122717,0.822548049171297,3830.8143413676544,7.167879615674819,5.698209896058176,4.126968771138747,0.198105036897252,1.1703405466282149,4003.04025999973,7.626710881806523,2.8946949904995076,0.016263236082369483
16,1,2000,1000,1000,0.5,0.3,4.247799484553736,2.1285709314648766,4129.668286047388,7.6432080807660485,3.978692631221922,16.889917275556044,0.014398824453567572,1.9528060590397571,4014.654973383303,9.330018862656605,3.2550280008583807,4.6217041040880834e-08
17,1,2000,1000,1000,0.5,0.39999999999999997,1.807230861865873,12.601352102351179,4187.330022482509,12.680985216255577,5.876331478188444,4.667214171605642,0.1792557959491694,1.0597530531908923,3952.3820705992553,8.545897558272792,3.0737167777700383,0.009442859257010614
18,1,2000,1000,1000,0.5,0.49999999999999994,3.733434515067403,5.762548712238173,4077.897294119029,9.888080768650681,6.363533172148633,8.072689026416748,0.024201071179449262,1.4162228805174681,4020.841706772362,7.3049993496685355,2.4526264472980803,0.00031199199283448624
19,1,2000,1000,1000,0.5,0.6,16.89626661301801,4.528906613635718,4435.902413601247,10.356124413546642,10.88943145101751,79.28527804933114,4.5924523128612046e-08,2.222519233175851,3825.841533208385,9.516647317236302,4.975162495710281,-0.0
20,1,2000,1000,1000,0.5,0.7,10.081286731225156,11.83989586340973,4284.201469860766,12.557965425686302,12.42278336087339,53.98128918102494,4.18564017790034e-05,1.6585359018510961,4073.644380451622,6.8584962275431325,2.836810015492891,-0.0
21,1,2000,1000,1000,0.5,0.7999999999999999,10.591968408769494,5.532420217000272,4238.248103067341,9.808013191506483,10.836174193835756,49.48356457461625,2.511724614966123e-05,2.0200975517425706,3895.8338252993226,9.377764997526258,3.8633340989628713,-0.0
22,1,2000,1000,1000,0.5,0.8999999999999999,11.185680521655701,12.763039716611283,4279.151725844223,12.706172700389851,12.317038186999767,49.03829092533877,1.3871508274250985e-05,1.4073995159850707,4044.8434399999464,7.542221427697079,2.4854443492025817,-0.0
23,1,2000,1000,1000,0.5,0.9999999999999999,20.180416123973856,15.551898624698076,4388.592432502695,11.72160664825432,14.508656231716841,89.8903818425477,1.7209039763585407e-09,2.31805628677857,4042.4783112749874,7.131454670650272,4.436440592438029,-0.0
24,1,2000,1000,1000,0.5,1.0999999999999999,11.976262842753801,44.70943787081687,4163.20608690535,15.830750445864618,14.508609538607784,41.13413917748948,6.291823045766726e-06,0.7103264598998884,3917.656415247313,7.376221585261136,4.251958691544197,-0.0
25,1,2000,1000,1000,0.5,1.2,21.58210984146011,14.620247301355823,4278.848241517051,12.975006570169443,14.495205037466127,95.58315769455204,4.2365155836868827e-10,0.5883185410268755,3873.2376230659756,7.797075205646193,3.847367411268062,-0.0
26,1,2000,1000,1000,0.6,0.0,0.29255589335143156,1.2285125621860546,3987.104226682364,7.012305553863328,2.981524707330864,0.09537649381708083,1.3718138226948375,2.142966878805321,3970.7068757117295,7.485334149022685,3.933853651781071,2.3972323744237514
27,1,2000,1000,1000,0.6,0.09999999999999999,1.8376860710928717,2.9020045986827547,4017.3809812610953,8.306005489476577,4.636861483998549,4.083619201041219,0.17338402836737793,3.841298039043893,4130.466072566995,7.763140200616611,7.999922597020715,0.016989899156200458
28,1,2000,1000,1000,0.6,0.19999999999999998,0.6845744813827467,1.6319663549399996,3944.3748593691416,9.091032071524554,3.482678909202585,0.3350047343759217,0.7017940068355397,4.067487077737125,4003.6105903091766,10.51812818988754,3.1060173043851496,1.2564411736899344
29,1,2000,1000,1000,0.6,0.3,1.9947967928314074,2.2266120297407177,3949.525175538794,7.38766928420241,4.531207972771865,6.141294249569482,0.14623030752962626,1.9720331516161937,3929.783900562434,8.329373792632865,3.7019941871727715,0.002154455587011215
30,1,2000,1000,1000,0.6,0.39999999999999997,1.2640760320819222,2.6870286880416323,4145.0306806748795,6.666789865985546,5.2136468312507835,2.1693288232717025,0.33198260550685726,1.5344055008304047,4010.6661074593967,8.165786627521774,3.496933670083794,0.12132536278782759
31,1,2000,1000,1000,0.6,0.49999999999999994,2.0130936277824274,2.818253390338707,4080.5504095145334,9.333280099289185,4.690146365317322,5.5481080717858,0.14337950256995272,1.406278437746094,3983.357586070596,7.316422171706102,2.3909347065591358,0.0039024235547873358
32,1,2000,1000,1000,0.6,0.6,3.9031700217292875,1.867738192752473,4064.4822888578856,7.71165086609877,3.289075126048035,11.108084450078543,0.020384199036308743,1.866632670731203,3962.107127251765,8.53882198795983,3.4643379050170213,1.4990753883117296e-05
33,1,2000,1000,1000,0.6,0.7,5.556045800880597,2.6165678163890447,4009.371011546778,7.738749763151649,3.8874138263721147,27.845576484536615,0.0038715099874225816,2.6769748581953645,3962.78720756049,8.043875482732112,5.077986955469705,8.069100942978893e-13
34,1,2000,1000,1000,0.6,0.7999999999999999,2.291575370284859,4.620536901546793,4126.146429947644,9.213776723099635,5.972199421260078,6.037213964578089,0.10659133422008903,0.7178839666516337,3944.5921460983986,7.455709719225204,2.8682967297959956,0.002391059578489251
35,1,2000,1000,1000,0.6,0.8999999999999999,6.9667202134202215,11.030860714501568,4114.919921351778,12.418529781597915,11.44395014945698,39.47150393353288,0.0009431844849561928,2.835145836152543,3936.6257627403265,8.935675876855314,3.0645885097487597,-0.0
